dom,sex,yd,X,W,sigmaed2
1,1,24.6346087663862,11.7065385114402,-1.2324555143714,0.08
1,2,23.7522078332325,11.6332092648372,0.769712992478162,0.0804040404040404
2,1,18.6815687962007,8.422512980178,-1.10714745195583,0.0808080808080808
2,2,22.3651791009103,11.1175147229806,2.45248752692714,0.0812121212121212
3,1,20.0292964037284,9.77147769089788,-1.7093568732962,0.0816161616161616
3,2,24.0814749795838,11.9939359752461,1.02626908570528,0.082020202020202
4,1,18.7343636564592,8.28368344344199,3.86850659316406,0.0824242424242424
4,2,19.4275588039057,9.31983283814043,-1.27329174708575,0.0828282828282828
5,1,22.1381939560499,10.3830333054066,2.85612353356555,0.0832323232323232
5,2,17.4119221310254,8.35829961765558,-0.0971295377239585,0.0836363636363636
6,1,17.7421359099168,8.39254197105765,-0.80668223509565,0.084040404040404
6,2,25.01792521604,11.7442994890735,3.39486545370892,0.0844444444444444
7,1,21.3539227505516,9.97511720191687,2.11322360904887,0.0848484848484849
7,2,23.7549821608829,11.5014337478206,-0.484204399865121,0.0852525252525253
8,1,21.2411905729055,10.6125974496827,2.95487120421603,0.0856565656565657
8,2,21.7661314860494,10.2692491291091,2.79793005157262,0.0860606060606061
9,1,19.8845991174773,9.46305851917714,-0.0150593901053071,0.0864646464646465
9,2,18.6125576168307,9.8816517489031,3.76004293328151,0.0868686868686869
10,1,18.7897090232406,8.52904707659036,2.71116696717218,0.0872727272727273
10,2,20.7714069519005,9.74844730459154,-1.9652517111972,0.0876767676767677
11,1,21.4952840557308,10.303554401733,-1.90306975925341,0.0880808080808081
11,2,22.9994253949286,10.8887350726873,2.12588863680139,0.0884848484848485
12,1,18.8107553599322,9.10112680494785,0.406748526729643,0.0888888888888889
12,2,22.2546474109302,10.752885540016,-0.069628301076591,0.0892929292929293
13,1,14.5457891078007,8.08192484173924,2.41771809197962,0.0896969696969697
13,2,16.1300130182308,9.03208804316819,3.15080200461671,0.0901010101010101
14,1,23.2550246517649,11.3261554092169,2.83464366057888,0.0905050505050505
14,2,20.8112232008149,10.3559507010505,2.06755159096792,0.0909090909090909
15,1,20.9229805742328,10.1471682470292,-1.85145916976035,0.0913131313131313
15,2,19.5803281132747,9.53555496968329,0.0407056449912488,0.0917171717171717
16,1,18.508366586068,8.52116205263883,0.584582057781518,0.0921212121212121
16,2,23.9556502763231,11.828433371149,1.84445457998663,0.0925252525252525
17,1,20.8405680005674,10.4399908278137,3.52404722385108,0.0929292929292929
17,2,20.048489232881,9.1040614284575,-0.331697314511985,0.0933333333333333
18,1,23.1867144214436,11.8897927282378,3.92012433102354,0.0937373737373737
18,2,17.0122782921537,8.27417754102498,2.75392991164699,0.0941414141414141
19,1,25.0759245003259,10.1390633312985,3.08591875666752,0.0945454545454545
19,2,21.4060720814694,9.07374253496528,3.64902113052085,0.094949494949495
20,1,21.0764220463398,11.7062472160906,3.32784662256017,0.0953535353535354
20,2,23.9629482513117,11.4836605340242,-1.21082886029035,0.0957575757575758
21,1,23.3835591829671,11.6309041483328,-1.72049202211201,0.0961616161616162
21,2,22.4880256435307,10.5274267196655,2.52235572319478,0.0965656565656566
22,1,20.3271276264228,10.1947140293196,-0.93539376091212,0.096969696969697
22,2,21.9199936990751,10.8179977610707,2.25463629281148,0.0973737373737374
23,1,19.3792771275533,9.2541691577062,-1.72158290026709,0.0977777777777778
23,2,24.1405505419163,11.4363709241152,0.851329578552395,0.0981818181818182
24,1,24.6933897576243,11.8356487369165,-0.82855420652777,0.0985858585858586
24,2,23.9946232127636,11.9385679103434,-1.34069248009473,0.098989898989899
25,1,23.0548612571206,10.7650183225051,-1.21566130267456,0.0993939393939394
25,2,25.0016987362956,11.8225596407428,-0.832821035292,0.0997979797979798
26,1,24.7689876093995,11.5112670799717,-1.10188328148797,0.10020202020202
26,2,24.0646187627766,11.0081255910918,-0.505561349447817,0.100606060606061
27,1,20.3061780701564,8.08393472526222,1.82316794339567,0.101010101010101
27,2,19.328746660128,8.92231993656605,0.0856363186612725,0.101414141414141
28,1,15.5196945061111,8.88944834005088,3.90244423737749,0.101818181818182
28,2,18.4089667506393,8.18656155467033,3.20725973136723,0.102222222222222
29,1,18.4446279615327,9.79258043225855,2.60268258582801,0.102626262626263
29,2,22.7242607701537,10.4789492348209,-0.617598452139646,0.103030303030303
30,1,18.1824686326503,8.17282279767096,1.8646741360426,0.103434343434343
30,2,23.8651993173606,11.424330455251,-1.20591173414141,0.103838383838384
31,1,15.6641646871644,9.26991010922939,3.1781433201395,0.104242424242424
31,2,19.8312116608281,9.17037881538272,-0.0522397649474442,0.104646464646465
32,1,21.6600573928379,11.1156934592873,1.684849858284,0.105050505050505
32,2,23.145280375189,10.259326627478,3.75186627777293,0.105454545454545
33,1,25.9242894675679,11.8529912186787,1.87433801917359,0.105858585858586
33,2,20.7757085765504,10.0469754450023,2.9125450253486602,0.106262626262626
34,1,23.1990923103393,11.4253928083926,0.819101602304727,0.106666666666667
